url,status,elapsed_s,purpose
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Eric%20N%27Jo,200,1.57,search:Eric N'Jo
https://www.transfermarkt.us/eric-njo/profil/spieler/991649,200,1.41,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Marko%20Lukovic,200,1.46,search:Marko Lukovic
https://www.transfermarkt.us/marko-lukovic/profil/spieler/619295,200,1.52,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Juho%20Lahteenmaki,200,1.47,search:Juho Lahteenmaki
https://www.transfermarkt.us/juho-lahteenmaki/profil/spieler/927970,200,1.37,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Sveinn%20G%C3%ADsli%20Thorkelsson,200,1.4,search:Sveinn Gísli Thorkelsson
https://www.transfermarkt.us/sveinn-gisli-thorkelsson/profil/spieler/998487,200,1.38,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Agust%C3%ADn%20Moreira,200,1.49,search:Agustín Moreira
https://www.transfermarkt.us/agustin-moreira/profil/spieler/999072,200,1.41,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Mertcan%20Ayhan,200,1.46,search:Mertcan Ayhan
https://www.transfermarkt.us/mertcan-ayhan/profil/spieler/969376,200,1.4,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Yarek%20Gasiorowski,200,1.44,search:Yarek Gasiorowski
https://www.transfermarkt.us/yarek-gasiorowski/profil/spieler/895334,200,1.57,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Stefan%20Bukinac,200,1.56,search:Stefan Bukinac
https://www.transfermarkt.us/stefan-bukinac/profil/spieler/894668,200,1.45,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Vitalie%20Becker,200,1.4,search:Vitalie Becker
https://www.transfermarkt.us/vitalie-becker/profil/spieler/919703,200,1.45,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Noah%20Nartey,200,1.42,search:Noah Nartey
https://www.transfermarkt.us/noah-nartey/profil/spieler/802515,200,1.4,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Maor%20Yashilirmak,200,1.38,search:Maor Yashilirmak
https://www.transfermarkt.us/maor-yashilirmak/profil/spieler/926456,200,1.55,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Alex%20Toth,200,1.62,search:Alex Toth
https://www.transfermarkt.us/alex-toth/profil/spieler/998101,200,1.38,profile_verify
https://www.transfermarkt.us/alex-toth/profil/spieler/495991,200,1.41,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Hugo%20Pavek,200,1.41,search:Hugo Pavek
https://www.transfermarkt.us/hugo-pavek/profil/spieler/726667,200,1.46,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Ethan%20Wheatley,200,1.43,search:Ethan Wheatley
https://www.transfermarkt.us/ethan-wheatley/profil/spieler/888639,200,1.56,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Matvey%20Lukin,200,1.52,search:Matvey Lukin
https://www.transfermarkt.us/matvey-lukin/profil/spieler/624340,200,1.66,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Jin-ho%20Jo,200,2.3,search:Jin-ho Jo
https://www.transfermarkt.us/jin-ho-jo/profil/spieler/638573,200,1.61,profile_verify
https://www.transfermarkt.us/jin-ho-jo/profil/spieler/1034322,200,1.59,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Max%20Ejdum,200,1.71,search:Max Ejdum
https://www.transfermarkt.us/max-ejdum/profil/spieler/741931,200,1.51,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Rayan%20Bamba,200,1.53,search:Rayan Bamba
https://www.transfermarkt.us/rayan-bamba/profil/spieler/979760,200,1.71,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=%C3%93scar%20Perea,200,1.59,search:Óscar Perea
https://www.transfermarkt.us/oscar-perea/profil/spieler/1015624,200,1.49,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Gianluca%20Prestianni,200,1.57,search:Gianluca Prestianni
https://www.transfermarkt.us/gianluca-prestianni/profil/spieler/1000674,200,1.67,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Ali%20Ahmed,200,1.76,search:Ali Ahmed
https://www.transfermarkt.us/ali-ahmed/profil/spieler/995642,200,1.53,profile_verify
https://www.transfermarkt.us/ali-ahmed/profil/spieler/1066705,200,1.63,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Alejandro%20Granados,200,1.66,search:Alejandro Granados
https://www.transfermarkt.us/alejandro-granados/profil/spieler/998205,200,1.59,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Santiago%20Castaneda,200,1.88,search:Santiago Castaneda
https://www.transfermarkt.us/santiago-castaneda/profil/spieler/1005509,200,1.52,profile_verify
https://www.transfermarkt.us/santiago-castaneda/profil/spieler/1037793,200,1.54,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Jo%C3%A3o%20Tornich,200,1.51,search:João Tornich
https://www.transfermarkt.us/joao-tornich/profil/spieler/1005651,200,1.67,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Pedro,200,3.06,search:Pedro
https://www.transfermarkt.us/pedro/profil/spieler/65278,200,1.84,profile_verify
https://www.transfermarkt.us/pedro/profil/spieler/432895,200,2.21,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Owen%20Oseni,200,1.43,search:Owen Oseni
https://www.transfermarkt.us/owen-oseni/profil/spieler/980339,200,1.49,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Charly%20Nouck,200,1.41,search:Charly Nouck
https://www.transfermarkt.us/charly-nouck/profil/spieler/802726,200,1.59,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Ji-soo%20Kim,200,1.58,search:Ji-soo Kim
https://www.transfermarkt.us/ji-soo-kim/profil/spieler/709767,503,11.56,profile_verify
https://www.transfermarkt.us/ji-soo-kim/profil/spieler/911696,200,1.59,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Igor%20Miladinovic,200,1.51,search:Igor Miladinovic
https://www.transfermarkt.us/igor-miladinovic/profil/spieler/729872,200,1.52,profile_verify
https://www.transfermarkt.us/igor-miladinovic/profil/spieler/47520,200,1.38,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Didrik%20Hafstad,200,1.39,search:Didrik Hafstad
https://www.transfermarkt.us/didrik-hafstad/profil/spieler/1032161,200,1.57,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Terry%20Yegbe,200,1.65,search:Terry Yegbe
https://www.transfermarkt.us/terry-yegbe/profil/spieler/991054,200,1.51,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Kevin%20Rodr%C3%ADguez,200,1.55,search:Kevin Rodríguez
https://www.transfermarkt.us/kevin-rodriguez/profil/spieler/684159,200,1.25,profile_verify
https://www.transfermarkt.us/kevin-rodriguez/profil/spieler/881844,200,1.36,profile_verify
https://www.transfermarkt.us/kevin-rodriguez/profil/spieler/657902,200,1.38,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Filip%20Matousek,200,1.54,search:Filip Matousek
https://www.transfermarkt.us/filip-matousek/profil/spieler/658873,200,1.4,profile_verify
https://www.transfermarkt.us/filip-matousek/profil/spieler/533878,200,1.33,profile_verify
https://www.transfermarkt.us/filip-matousek/profil/spieler/1268185,200,1.49,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Alen%20Dizdarevic,200,1.43,search:Alen Dizdarevic
https://www.transfermarkt.us/alen-dizdarevic/profil/spieler/945685,200,1.57,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Francesco%20Conti,200,1.48,search:Francesco Conti
https://www.transfermarkt.us/francesco-conti/profil/spieler/823560,200,1.36,profile_verify
https://www.transfermarkt.us/francesco-conti/profil/spieler/158453,200,1.36,profile_verify
https://www.transfermarkt.us/francesco-conti/profil/spieler/393133,200,1.48,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Alvin%20Okoro,200,1.38,search:Alvin Okoro
https://www.transfermarkt.us/alvin-okoro/profil/spieler/816861,200,1.42,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=%C3%96rvar%20Logi%20%C3%96rvarsson,200,1.47,search:Örvar Logi Örvarsson
https://www.transfermarkt.us/orvar-logi-orvarsson/profil/spieler/987218,200,1.46,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Santeri%20Silander,200,1.44,search:Santeri Silander
https://www.transfermarkt.us/santeri-silander/profil/spieler/718428,200,1.47,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=%C3%9Alfur%20%C3%81g%C3%BAst%20Bj%C3%B6rnsson,200,1.36,search:Úlfur Ágúst Björnsson
https://www.transfermarkt.us/ulfur-agust-bjornsson/profil/spieler/866578,200,2.46,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Valdemar%20Byskov,200,1.65,search:Valdemar Byskov
https://www.transfermarkt.us/valdemar-byskov/profil/spieler/747487,200,1.4,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Jakub%20Lewicki,200,1.37,search:Jakub Lewicki
https://www.transfermarkt.us/jakub-lewicki/profil/spieler/929423,200,1.45,profile_verify
https://www.transfermarkt.us/jakub-lewicki/profil/spieler/597640,200,1.55,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Dylan%20Ourega,200,2.59,search:Dylan Ourega
https://www.transfermarkt.us/dylan-ourega/profil/spieler/1010044,200,1.5,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Tristan%20van%20Gilst,200,1.42,search:Tristan van Gilst
https://www.transfermarkt.us/tristan-van-gilst/profil/spieler/793702,200,3.02,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=J%C3%BAl%C3%ADus%20Mar%20J%C3%BAl%C3%ADusson,200,1.58,search:Júlíus Mar Júlíusson
https://www.transfermarkt.us/julius-mar-juliusson/profil/spieler/984628,200,1.45,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Baldvin%20Th%C3%B3r%20Berndsen,200,1.47,search:Baldvin Thór Berndsen
https://www.transfermarkt.us/baldvin-thor-berndsen/profil/spieler/984615,200,11.23,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Simone%20Pafundi,200,1.38,search:Simone Pafundi
https://www.transfermarkt.us/simone-pafundi/profil/spieler/876400,200,1.55,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Jason%20Dalle%20Molle,200,4.12,search:Jason Dalle Molle
https://www.transfermarkt.us/jason-dalle-molle/profil/spieler/1015995,200,1.74,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Sebastian%20Bohac,200,5.88,search:Sebastian Bohac
https://www.transfermarkt.us/sebastian-bohac/profil/spieler/580154,200,1.43,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Markus%20Jensen,200,2.34,search:Markus Jensen
https://www.transfermarkt.us/markus-jensen/profil/spieler/794592,200,4.0,profile_verify
https://www.transfermarkt.us/markus-jensen/profil/spieler/259746,200,1.41,profile_verify
https://www.transfermarkt.us/markus-jensen/profil/spieler/523289,200,2.3,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Jocelyn%20Janneh,200,1.33,search:Jocelyn Janneh
https://www.transfermarkt.us/jocelyn-janneh/profil/spieler/973852,200,2.86,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Botond%20Vajda,200,1.38,search:Botond Vajda
https://www.transfermarkt.us/botond-vajda/profil/spieler/1013853,200,1.59,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=David%20Stojanovic,200,1.57,search:David Stojanovic
https://www.transfermarkt.us/david-stojanovic/profil/spieler/702481,200,1.36,profile_verify
https://www.transfermarkt.us/david-stojanovic/profil/spieler/944528,200,1.34,profile_verify
https://www.transfermarkt.us/david-stojanovic/profil/spieler/542982,200,1.36,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Samuel%20Akere,200,1.57,search:Samuel Akere
https://www.transfermarkt.us/samuel-akere/profil/spieler/1012052,200,1.65,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Wiktor%20Nowak,200,1.47,search:Wiktor Nowak
https://www.transfermarkt.us/wiktor-nowak/profil/spieler/1018224,200,1.42,profile_verify
https://www.transfermarkt.us/wiktor-nowak/profil/spieler/468872,200,1.6,profile_verify
https://www.transfermarkt.us/wiktor-nowak/profil/spieler/1168845,200,1.4,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Alex%20Opoku%20Sarfo,200,1.66,search:Alex Opoku Sarfo
https://www.transfermarkt.us/alex-opoku-sarfo/profil/spieler/1021819,200,1.54,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Luka%20Izderic,200,1.78,search:Luka Izderic
https://www.transfermarkt.us/luka-izderic/profil/spieler/803951,200,1.35,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Justin%20Bourgault,200,1.48,search:Justin Bourgault
https://www.transfermarkt.us/justin-bourgault/profil/spieler/1030153,200,1.59,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=J%C3%A9r%C3%A9my%20Sebas,200,1.69,search:Jérémy Sebas
https://www.transfermarkt.us/jeremy-sebas/profil/spieler/999229,200,1.48,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Jannik%20Schuster,200,1.5,search:Jannik Schuster
https://www.transfermarkt.us/jannik-schuster/profil/spieler/915418,200,1.49,profile_verify
https://www.transfermarkt.us/jannik-schuster/profil/spieler/380272,200,1.38,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Jeudi%20Stevenson,503,11.52,search:Jeudi Stevenson
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Stevenson,200,1.71,search:Stevenson
https://www.transfermarkt.us/jeudi-stevenson/profil/spieler/866548,200,1.5,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Anthony%20Smits,200,1.54,search:Anthony Smits
https://www.transfermarkt.us/anthony-smits/profil/spieler/738488,200,1.37,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Denis%20Bordun,200,1.44,search:Denis Bordun
https://www.transfermarkt.us/denis-bordun/profil/spieler/1065319,200,1.39,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Th%C3%A9o%20Chennahi,200,1.46,search:Théo Chennahi
https://www.transfermarkt.us/theo-chennahi/profil/spieler/1019950,200,1.55,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Mil%C3%A1n%20Szeksz%C3%A1rdi,200,1.48,search:Milán Szekszárdi
https://www.transfermarkt.us/milan-szekszardi/profil/spieler/984270,200,1.58,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Viktor%20Kun,200,1.52,search:Viktor Kun
https://www.transfermarkt.us/viktor-kun/profil/spieler/1043574,200,1.38,profile_verify
https://www.transfermarkt.us/viktor-kunev/profil/spieler/892015,200,1.34,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Renaldo%20Cephas,200,1.51,search:Renaldo Cephas
https://www.transfermarkt.us/renaldo-cephas/profil/spieler/879028,200,1.57,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Fabian%20Wilfinger,200,1.46,search:Fabian Wilfinger
https://www.transfermarkt.us/fabian-wilfinger/profil/spieler/1009490,200,1.4,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Uros%20Miladinovic,200,1.37,search:Uros Miladinovic
https://www.transfermarkt.us/uros-miladinovic/profil/spieler/851543,200,1.36,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Neil%20Glossoa,200,1.4,search:Neil Glossoa
https://www.transfermarkt.us/neil-glossoa/profil/spieler/1016807,200,1.69,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Tony%20Strata,200,1.35,search:Tony Strata
https://www.transfermarkt.us/tony-strata/profil/spieler/1004681,200,1.57,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Matias%20Siltanen,200,1.48,search:Matias Siltanen
https://www.transfermarkt.us/matias-siltanen/profil/spieler/1018035,200,1.56,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Bar%C4%B1%C5%9F%20Kalayc%C4%B1,200,1.6,search:Barış Kalaycı
https://www.transfermarkt.us/baris-kalayci/profil/spieler/908982,200,1.44,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Mattias%20Edeland,200,1.51,search:Mattias Edeland
https://www.transfermarkt.us/mattias-edeland/profil/spieler/405657,200,1.41,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Jonas%20Therkelsen,200,1.43,search:Jonas Therkelsen
https://www.transfermarkt.us/jonas-therkelsen/profil/spieler/1027770,200,1.32,profile_verify
https://www.transfermarkt.us/jonas-therkelsen/profil/spieler/1086664,200,1.4,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Luca%20Ferrara,200,1.65,search:Luca Ferrara
https://www.transfermarkt.us/luca-ferrara/profil/spieler/579083,200,1.53,profile_verify
https://www.transfermarkt.us/luca-ferrara/profil/spieler/468978,200,1.43,profile_verify
https://www.transfermarkt.us/luca-ferrara/profil/spieler/517766,200,1.63,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Chris%20Lokesa,200,1.34,search:Chris Lokesa
https://www.transfermarkt.us/chris-lokesa/profil/spieler/671675,200,1.5,profile_verify
